time,BRs,AirUsage,BTs,HRs,Gs,Fs,Ps,Forces,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,subject,time_diff,nozzle_open,nozzle_pattern_coeff,attack_flag,water_usage,cumulative_water_usage,total_water_usage,cumulative_air_usage,total_air_usage,air_usage_during_fire_attack,cumulative_air_usage_during_fire_attack,total_air_usage_during_fire_attack,fire_intensity,fire_attack_duration
12.2400768,22,272,34.9799995422363,106,0,570,0,0,17.3171405792236,17.3196296691895,7.31843900680542,7.31982707977295,7.31699323654175,subject_7,0.8,0,1.0,0,0.0,0.0,106389,2447,32393,0,0,23819,49.27503633499147,235
13.9001344,22,272,35.0,106,0,570,0,0,19.2628707885742,19.2661094665527,9.26438808441162,9.26611614227295,9.26247024536133,subject_7,1.7,0,1.0,0,0.0,0.0,106389,2719,32393,0,0,23819,57.05948448181147,235
15.30944,22,272,35.0200004577637,107,0,570,1,0,21.4884395599365,21.4925708770752,11.4902095794678,11.4923400878906,11.4877300262451,subject_7,1.4,0,0.9875026035157897,0,0.0,0.0,106389,2991,32393,0,0,23819,65.9635601043701,235
17.9090048,22,266,35.0299987792969,108,0,570,1,0,26.9254703521729,26.9319496154785,16.9285106658936,16.9310894012451,16.924129486084,subject_7,2.6,0,0.9875026035157897,0,0.0,0.0,106389,3257,32393,0,0,23819,87.71702003479011,235
20.4942464,24,250,35.0400009155273,107,0,570,1,0,31.5131893157959,31.5216503143311,21.5172290802002,21.5202198028564,21.5112895965576,subject_7,2.6,0,0.9875026035157897,0,0.0,0.0,106389,3507,32393,0,0,23819,106.0722885131836,235
23.2821632,26,230,35.0200004577637,108,0,570,0,0,40.314868927002,40.3269691467285,30.3202896118164,30.324369430542,30.3116607666016,subject_7,2.8,0,1.0,0,0.0,0.0,106389,3737,32393,0,0,23819,141.2864971160889,235
26.1580032,28,210,35.0400009155273,107,0,570,0,0,52.3531494140625,52.3701705932617,42.3596801757813,42.3658714294434,42.3481788635254,subject_7,2.9,0,1.0,0,0.0,0.0,106389,3947,32393,0,0,23819,189.44887161254888,235
28.5079296,30,196,35.0499992370605,108,0,570,0,0,64.7975387573242,64.8193969726563,54.8050384521484,54.8133583068848,54.7902183532715,subject_7,2.3,0,1.0,0,0.0,0.0,106389,4143,32393,0,0,23819,239.23533248901373,235
31.2561536,31,190,35.0299987792969,109,0,570,1,0,85.1362686157227,84.9613494873047,75.0430603027344,74.9522476196289,75.1251373291016,subject_7,2.7,0,0.9875026035157897,0,0.0,0.0,106389,4333,32393,0,0,23819,320.09292602539074,235
34.0483584,31,190,34.9599990844727,110,0,570,0,0,97.4204864501953,97.3378601074219,96.3404998779297,94.556396484375,94.7615280151367,subject_7,2.8,0,1.0,0,0.0,0.0,106389,4523,32393,0,0,23819,385.6552429199219,235
38.998528,30,196,34.9000015258789,113,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,5.0,0,1.0,0,0.0,0.0,106389,4719,32393,0,0,23819,400.0,235
43.3796224,29,203,34.8899993896484,115,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,4.4,0,1.0,0,0.0,0.0,106389,4922,32393,0,0,23819,400.0,235
43.8313472,28,210,34.8899993896484,115,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,0.5,0,1.0,0,0.0,0.0,106389,5132,32393,0,0,23819,400.0,235
44.6491392,28,214,34.9099998474121,115,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,0.8,0,1.0,0,0.0,0.0,106389,5346,32393,0,0,23819,400.0,235
46.1216256,27,218,34.9099998474121,115,0,570,1,0,100.0,100.0,100.0,69.0140075683594,100.0,subject_7,1.5,0,0.9875026035157897,0,0.0,0.0,106389,5564,32393,0,0,23819,369.0140075683594,235
47.0786944,26,226,34.9099998474121,115,0,570,0,0,100.0,100.0,100.0,48.4708595275879,100.0,subject_7,1.0,0,1.0,0,0.0,0.0,106389,5790,32393,0,0,23819,348.4708595275879,235
48.9680512,26,230,34.9199981689453,115,0,570,0,0,100.0,100.0,100.0,41.5272789001465,100.0,subject_7,1.9,0,1.0,0,0.0,0.0,106389,6020,32393,0,0,23819,341.5272789001465,235
52.017344,24,244,34.9099998474121,116,0,570,0,0,100.0,100.0,100.0,69.6191864013672,100.0,subject_7,3.0,0,1.0,0,0.0,0.0,106389,6264,32393,0,0,23819,369.6191864013672,235
54.9037952,24,250,34.9300003051758,117,100,570,0,500,100.0,100.0,69.6936187744141,79.5292205810547,100.0,subject_7,2.9,1,1.0,1,1653.0,1653.0,106389,6514,32393,250,250,23819,349.2228393554688,235
56.308544,24,250,34.939998626709,117,100,570,1,499,100.0,71.1876831054688,60.3028106689453,4.62856912612915,100.0,subject_7,1.4,1,0.9875026035157897,1,788.0,2441.0,106389,6764,32393,250,500,23819,236.11906290054327,235
57.7799552,24,250,34.9500007629395,116,100,570,0,500,100.0,51.6254081726074,57.1008110046387,12.5966796875,100.0,subject_7,1.5,1,1.0,1,855.0,3296.0,106389,7014,32393,250,750,23819,221.3228988647461,235
60.4481024,25,240,34.9599990844727,115,100,570,0,500,100.0,56.6002502441406,64.4248809814453,26.4434394836426,100.0,subject_7,2.7,1,1.0,1,1539.0,4835.0,106389,7254,32393,240,990,23819,247.4685707092285,235
63.0687744,25,235,34.9599990844727,116,100,570,0,500,100.0,65.3342971801758,76.8055572509766,43.8960494995117,100.0,subject_7,2.6,1,1.0,1,1482.0,6317.0,106389,7489,32393,235,1225,23819,286.0359039306641,235
65.9379712,26,226,34.9700012207031,115,100,570,0,500,100.0,74.4393997192383,89.7344436645508,14.1112003326416,100.0,subject_7,2.9,1,1.0,1,1653.0,7970.0,106389,7715,32393,226,1451,23819,278.28504371643066,235
68.582656,27,222,34.9900016784668,114,100,570,0,500,100.0,81.8320922851563,100.0,11.7892999649048,100.0,subject_7,2.6,1,1.0,1,1482.0,9452.0,106389,7937,32393,222,1673,23819,293.6213922500611,235
71.4409216,27,218,35.0,114,100,570,1,499,100.0,91.7426834106445,100.0,31.5958099365234,100.0,subject_7,2.9,1,0.9875026035157897,1,1632.0,11084.0,106389,8155,32393,218,1891,23819,323.3384933471679,235
74.1660928,28,214,35.0099983215332,115,100,570,1,499,100.0,100.0,100.0,55.1107292175293,100.0,subject_7,2.7,1,0.9875026035157897,1,1520.0,12604.0,106389,8369,32393,214,2105,23819,355.1107292175293,235
76.8284032,28,210,35.0,116,100,570,0,500,100.0,100.0,100.0,75.2427062988281,100.0,subject_7,2.7,1,1.0,1,1539.0,14143.0,106389,8579,32393,210,2315,23819,375.2427062988281,235
79.2626304,28,210,35.0,116,100,570,0,500,100.0,100.0,100.0,97.2113571166992,100.0,subject_7,2.4,1,1.0,1,1368.0,15511.0,106389,8789,32393,210,2525,23819,397.2113571166992,235
81.9689728,28,214,35.0,116,100,570,0,500,100.0,100.0,100.0,100.0,100.0,subject_7,2.7,1,1.0,1,1539.0,17050.0,106389,9003,32393,214,2739,23819,400.0,235
84.1575552,27,218,35.0099983215332,116,75,570,0,375,100.0,100.0,100.0,93.0794906616211,100.0,subject_7,2.2,1,1.0,1,1254.0,18304.0,106389,9221,32393,218,2957,23819,393.0794906616211,235
86.7305856,26,230,35.0,117,0,570,0,0,100.0,100.0,100.0,100.0,87.2246398925781,subject_7,2.6,0,1.0,1,0.0,18304.0,106389,9451,32393,230,3187,23819,400.0,235
89.3432192,25,240,35.0,118,100,570,0,500,100.0,100.0,100.0,100.0,14.4674501419067,subject_7,2.6,1,1.0,1,1482.0,19786.0,106389,9691,32393,240,3427,23819,400.0,235
91.4987648,24,244,35.0200004577637,120,100,570,1,499,100.0,100.0,100.0,16.3902606964111,11.4346399307251,subject_7,2.2,1,0.9875026035157897,1,1238.0,21024.0,106389,9935,32393,244,3671,23819,316.3902606964111,235
93.9723392,24,250,35.0400009155273,121,0,570,0,0,100.0,100.0,100.0,15.2241802215576,29.4591598510742,subject_7,2.5,0,1.0,1,0.0,21024.0,106389,10185,32393,250,3921,23819,315.2241802215576,235
95.5846656,24,250,35.0400009155273,121,100,570,0,500,100.0,100.0,100.0,26.7627792358398,41.5541801452637,subject_7,1.6,1,1.0,1,912.0,21936.0,106389,10435,32393,250,4171,23819,326.7627792358398,235
96.4925056,23,255,35.0499992370605,121,100,570,0,500,100.0,100.0,100.0,34.005931854248,49.146598815918,subject_7,0.9,1,1.0,1,513.0,22449.0,106389,10690,32393,255,4426,23819,334.005931854248,235
99.0976128,23,260,35.0800018310547,121,100,570,1,499,100.0,100.0,100.0,57.7616996765137,74.0468292236328,subject_7,2.6,1,0.9875026035157897,1,1463.0,23912.0,106389,10950,32393,260,4686,23819,357.7616996765137,235
101.6162176,22,266,35.0999984741211,121,0,570,0,0,100.0,100.0,100.0,78.0526809692383,95.3154678344727,subject_7,2.5,0,1.0,1,0.0,23912.0,106389,11216,32393,266,4952,23819,378.0526809692383,235
104.0480768,22,266,35.1100006103516,121,100,570,1,499,100.0,100.0,88.9722900390625,100.0,100.0,subject_7,2.4,1,0.9875026035157897,1,1351.0,25263.0,106389,11482,32393,266,5218,23819,388.9722900390625,235
106.5303424,23,255,35.1300010681152,121,0,570,0,0,100.0,100.0,8.45036125183105,100.0,100.0,subject_7,2.5,0,1.0,1,0.0,25263.0,106389,11737,32393,255,5473,23819,308.45036125183105,235
109.4218496,24,244,35.1399993896484,119,100,570,0,500,100.0,91.8109512329102,6.04920482635498,2.64107799530029,99.7411422729492,subject_7,2.9,1,1.0,1,1653.0,26916.0,106389,11981,32393,244,5717,23819,200.5012340545655,235
111.9332864,25,235,35.1500015258789,118,0,570,0,0,100.0,98.5116271972656,22.3087997436523,16.0282306671143,100.0,subject_7,2.5,0,1.0,1,0.0,26916.0,106389,12216,32393,235,5952,23819,236.84865760803223,235
113.1054336,26,230,35.1500015258789,118,25,570,0,125,100.0,100.0,32.2386894226074,24.6303901672363,100.0,subject_7,1.2,1,1.0,1,684.0,27600.0,106389,12446,32393,230,6182,23819,256.8690795898437,235
113.9205376,26,230,35.1500015258789,117,100,570,0,500,100.0,98.5227966308594,39.6061592102051,31.1220703125,100.0,subject_7,0.8,1,1.0,1,456.0,28056.0,106389,12676,32393,230,6412,23819,269.2510261535645,235
116.6082688,26,230,35.1300010681152,117,100,570,0,500,100.0,95.7721862792969,29.7334899902344,43.6553611755371,64.3346099853516,subject_7,2.7,1,1.0,1,1539.0,29595.0,106389,12906,32393,230,6642,23819,269.1610374450684,235
118.779264,26,230,35.1599998474121,118,100,570,0,500,100.0,53.198429107666,44.0108299255371,4.32605123519897,32.8519287109375,subject_7,2.2,1,1.0,1,1254.0,30849.0,106389,13136,32393,230,6872,23819,201.5353102684021,235
121.2382976,26,230,35.2200012207031,119,100,570,0,500,100.0,59.1684417724609,57.1254806518555,16.2509307861328,11.306300163269,subject_7,2.5,1,1.0,1,1425.0,32274.0,106389,13366,32393,230,7102,23819,232.54485321044922,235
123.96736,26,226,35.2200012207031,121,100,570,1,499,100.0,66.4869003295898,61.7048187255859,30.8689804077148,27.2109508514404,subject_7,2.7,1,0.9875026035157897,1,1520.0,33794.0,106389,13592,32393,226,7328,23819,259.0606994628905,235
126.8425088,27,222,35.2400016784668,119,100,570,0,500,100.0,51.7830505371094,23.0106201171875,4.19602012634277,44.6675605773926,subject_7,2.9,1,1.0,1,1653.0,35447.0,106389,13814,32393,222,7550,23819,178.98969078063968,235
129.28288,27,218,35.2799987792969,116,100,570,0,500,100.0,56.3156700134277,30.9237995147705,13.2531995773315,4.88062000274658,subject_7,2.4,1,1.0,1,1368.0,36815.0,106389,14032,32393,218,7768,23819,200.49266910552973,235
132.063168,27,218,35.2599983215332,116,100,570,0,500,100.0,62.0878601074219,44.2834815979004,7.63484287261963,22.4587707519531,subject_7,2.8,1,1.0,1,1596.0,38411.0,106389,14250,32393,218,7986,23819,214.00618457794192,235
134.7038208,26,226,35.2599983215332,116,100,570,0,500,100.0,53.0188217163086,56.0712814331055,0.843845129013062,43.3381195068359,subject_7,2.6,1,1.0,1,1482.0,39893.0,106389,14476,32393,226,8212,23819,209.93394827842715,235
137.4045696,26,230,35.2700004577637,119,100,570,0,500,100.0,54.5605201721191,69.397346496582,10.5771198272705,63.2054710388184,subject_7,2.7,1,1.0,1,1539.0,41432.0,106389,14706,32393,230,8442,23819,234.5349864959716,235
140.2563712,25,235,35.2599983215332,123,100,570,1,499,100.0,61.1352882385254,83.0524063110352,23.7152309417725,16.1065101623535,subject_7,2.9,1,0.9875026035157897,1,1632.0,43064.0,106389,14941,32393,235,8677,23819,267.9029254913331,235
142.9601664,25,235,35.2599983215332,124,0,570,1,0,100.0,69.1332397460938,47.4636192321777,2.96215391159058,9.56224727630615,subject_7,2.7,0,0.9875026035157897,1,0.0,43064.0,106389,15176,32393,235,8912,23819,219.5590128898621,235
145.7116032,26,230,35.2900009155273,123,25,570,0,125,100.0,78.0153427124023,56.0919914245605,20.7049198150635,25.6969604492188,subject_7,2.8,1,1.0,1,1596.0,44660.0,106389,15406,32393,230,9142,23819,254.81225395202628,235
147.808832,25,235,35.2999992370605,122,100,570,1,499,100.0,85.1692581176758,62.3414115905762,35.0002288818359,38.0001602172852,subject_7,2.1,1,0.9875026035157897,1,1182.0,45842.0,106389,15641,32393,235,9377,23819,282.5108985900879,235
149.940224,25,235,35.310001373291,122,0,570,0,0,100.0,92.781608581543,68.890983581543,50.2123489379883,51.0923500061035,subject_7,2.1,0,1.0,1,0.0,45842.0,106389,15876,32393,235,9612,23819,311.8849411010743,235
151.2912896,25,240,35.310001373291,122,100,570,0,500,100.0,99.0223083496094,74.2604827880859,62.6832084655762,61.8253288269043,subject_7,1.4,1,1.0,1,798.0,46640.0,106389,16116,32393,240,9852,23819,335.9659996032715,235
152.6394624,24,250,35.310001373291,122,100,570,0,500,100.0,100.0,80.0280838012695,75.865592956543,71.2435073852539,subject_7,1.3,1,1.0,1,741.0,47381.0,106389,16366,32393,250,10102,23819,355.8936767578125,235
154.7174528,23,255,35.3199996948242,123,100,570,0,500,100.0,100.0,87.6600570678711,93.0229797363281,75.8595504760742,subject_7,2.1,1,1.0,1,1197.0,48578.0,106389,16621,32393,255,10357,23819,380.6830368041992,235
157.3335552,22,266,35.3300018310547,126,0,570,0,0,100.0,96.1951370239258,100.0,59.4109802246094,83.5152282714844,subject_7,2.6,0,1.0,1,0.0,48578.0,106389,16887,32393,266,10623,23819,355.60611724853516,235
159.9363072,22,266,35.3400001525879,126,100,570,0,500,100.0,100.0,100.0,9.1360912322998,100.0,subject_7,2.6,1,1.0,1,1482.0,50060.0,106389,17153,32393,266,10889,23819,309.1360912322998,235
162.3347584,23,260,35.3699989318848,128,100,570,0,500,100.0,100.0,98.0447235107422,27.2745609283447,100.0,subject_7,2.4,1,1.0,1,1368.0,51428.0,106389,17413,32393,260,11149,23819,325.3192844390869,235
165.216832,23,255,35.3699989318848,129,0,570,0,0,100.0,100.0,100.0,50.1081695556641,100.0,subject_7,2.9,0,1.0,1,0.0,51428.0,106389,17668,32393,255,11404,23819,350.1081695556641,235
167.3739776,24,250,35.3800010681152,129,100,570,0,500,100.0,100.0,100.0,70.5236968994141,100.0,subject_7,2.2,1,1.0,1,1254.0,52682.0,106389,17918,32393,250,11654,23819,370.5236968994141,235
169.7181568,24,244,35.3800010681152,129,0,570,1,0,100.0,100.0,100.0,92.6661911010742,100.0,subject_7,2.3,0,0.9875026035157897,1,0.0,52682.0,106389,18162,32393,244,11898,23819,392.6661911010742,235
172.0909312,25,240,35.4099998474121,130,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.4,0,1.0,1,0.0,52682.0,106389,18402,32393,240,12138,23819,400.0,235
174.9368576,25,235,35.4199981689453,132,0,570,1,0,100.0,100.0,100.0,57.5417900085449,100.0,subject_7,2.8,0,0.9875026035157897,1,0.0,52682.0,106389,18637,32393,235,12373,23819,357.5417900085449,235
176.470464,26,230,35.4099998474121,132,100,570,1,499,100.0,100.0,100.0,15.8554096221924,100.0,subject_7,1.5,1,0.9875026035157897,1,844.0,53526.0,106389,18867,32393,230,12603,23819,315.8554096221924,235
177.66304,26,230,35.4000015258789,133,100,570,0,500,100.0,100.0,100.0,1.26754999160767,90.8981475830078,subject_7,1.2,1,1.0,1,684.0,54210.0,106389,19097,32393,230,12833,23819,301.26754999160767,235
180.1539328,26,226,35.4000015258789,133,100,570,0,500,100.0,100.0,100.0,16.7042694091797,2.16856908798218,subject_7,2.5,1,1.0,1,1425.0,55635.0,106389,19323,32393,226,13059,23819,316.7042694091797,235
182.8532096,26,226,35.4000015258789,134,100,570,0,500,100.0,100.0,100.0,38.752368927002,20.3118095397949,subject_7,2.7,1,1.0,1,1539.0,57174.0,106389,19549,32393,226,13285,23819,338.752368927002,235
185.4673536,27,222,35.4000015258789,136,100,570,1,499,100.0,100.0,100.0,58.748420715332,39.1511306762695,subject_7,2.6,1,0.9875026035157897,1,1463.0,58637.0,106389,19771,32393,222,13507,23819,358.74842071533203,235
187.9876352,27,218,35.4000015258789,138,100,570,1,499,100.0,100.0,100.0,84.0707015991211,63.0099906921387,subject_7,2.5,1,0.9875026035157897,1,1407.0,60044.0,106389,19989,32393,218,13725,23819,384.0707015991211,235
190.5718272,27,222,35.4000015258789,139,100,570,0,500,100.0,100.0,100.0,8.29383373260498,84.2224426269531,subject_7,2.6,1,1.0,1,1482.0,61526.0,106389,20211,32393,222,13947,23819,308.293833732605,235
192.9689728,26,226,35.3899993896484,139,100,570,0,500,100.0,100.0,100.0,26.3795108795166,100.0,subject_7,2.4,1,1.0,1,1368.0,62894.0,106389,20437,32393,226,14173,23819,326.3795108795166,235
195.8546304,25,235,35.4000015258789,138,100,570,0,500,100.0,100.0,100.0,11.1690101623535,100.0,subject_7,2.9,1,1.0,1,1653.0,64547.0,106389,20672,32393,235,14408,23819,311.1690101623535,235
197.9238144,25,240,35.4300003051758,137,100,570,0,500,100.0,100.0,100.0,11.5561199188232,100.0,subject_7,2.1,1,1.0,1,1197.0,65744.0,106389,20912,32393,240,14648,23819,311.5561199188232,235
200.4405248,25,240,35.4599990844727,137,100,570,1,499,100.0,85.5349273681641,100.0,32.4374198913574,100.0,subject_7,2.5,1,0.9875026035157897,1,1407.0,67151.0,106389,21152,32393,240,14888,23819,317.97234725952154,235
203.0206336,25,235,35.4500007629395,137,0,570,0,0,100.0,94.1598205566406,100.0,50.7086296081543,100.0,subject_7,2.6,0,1.0,1,0.0,67151.0,106389,21387,32393,235,15123,23819,344.8684501647949,235
204.544768,26,230,35.4599990844727,137,100,570,0,500,100.0,99.8041229248047,100.0,61.9873085021973,100.0,subject_7,1.5,1,1.0,1,855.0,68006.0,106389,21617,32393,230,15353,23819,361.791431427002,235
205.8014848,25,235,35.4599990844727,137,100,570,0,500,100.0,100.0,100.0,74.612663269043,100.0,subject_7,1.3,1,1.0,1,741.0,68747.0,106389,21852,32393,235,15588,23819,374.61266326904297,235
208.425856,25,240,35.4900016784668,136,100,570,1,499,100.0,100.0,100.0,96.2286834716797,100.0,subject_7,2.6,1,0.9875026035157897,1,1463.0,70210.0,106389,22092,32393,240,15828,23819,396.2286834716797,235
211.3034752,25,240,35.4900016784668,135,100,570,0,500,100.0,100.0,100.0,100.0,78.9908828735352,subject_7,2.9,1,1.0,1,1653.0,71863.0,106389,22332,32393,240,16068,23819,400.0,235
213.8107776,25,240,35.5,136,100,570,0,500,100.0,100.0,100.0,96.9054870605469,83.1535873413086,subject_7,2.5,1,1.0,1,1425.0,73288.0,106389,22572,32393,240,16308,23819,396.9054870605469,235
216.6918656,25,235,35.5,137,100,570,0,500,100.0,100.0,100.0,100.0,100.0,subject_7,2.9,1,1.0,1,1653.0,74941.0,106389,22807,32393,235,16543,23819,400.0,235
218.9164544,25,235,35.4900016784668,138,100,570,1,499,100.0,100.0,100.0,100.0,100.0,subject_7,2.2,1,0.9875026035157897,1,1238.0,76179.0,106389,23042,32393,235,16778,23819,400.0,235
221.501504,25,240,35.5,139,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.6,0,1.0,1,0.0,76179.0,106389,23282,32393,240,17018,23819,400.0,235
223.9831552,24,244,35.5299987792969,140,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.5,0,1.0,1,0.0,76179.0,106389,23526,32393,244,17262,23819,400.0,235
226.5973632,24,250,35.5299987792969,140,100,570,0,500,100.0,100.0,100.0,100.0,100.0,subject_7,2.6,1,1.0,1,1482.0,77661.0,106389,23776,32393,250,17512,23819,400.0,235
229.124736,24,250,35.5400009155273,140,100,570,0,500,100.0,100.0,81.9090576171875,100.0,100.0,subject_7,2.5,1,1.0,1,1425.0,79086.0,106389,24026,32393,250,17762,23819,381.9090576171875,235
231.4026112,24,250,35.5400009155273,139,0,570,0,0,100.0,100.0,50.5912094116211,0.0,100.0,subject_7,2.3,0,1.0,1,0.0,79086.0,106389,24276,32393,250,18012,23819,250.5912094116211,235
232.7730688,24,244,35.5299987792969,138,0,570,0,0,100.0,100.0,56.1360092163086,11.0906295776367,96.2223968505859,subject_7,1.4,0,1.0,1,0.0,79086.0,106389,24520,32393,244,18256,23819,267.2266387939453,235
233.7091712,25,240,35.5200004577637,138,0,570,0,0,100.0,100.0,51.1203117370605,18.0382995605469,65.2272415161133,subject_7,0.9,0,1.0,1,0.0,79086.0,106389,24760,32393,240,18496,23819,269.15861129760737,235
235.1520768,25,235,35.5299987792969,138,100,570,0,500,100.0,100.0,55.5101585388184,30.3308391571045,2.94505500793457,subject_7,1.4,1,1.0,1,798.0,79884.0,106389,24995,32393,235,18731,23819,285.8409976959229,235
236.4952576,25,235,35.5699996948242,138,100,570,0,500,100.0,100.0,59.2013511657715,41.5295486450195,10.3226900100708,subject_7,1.3,1,1.0,1,741.0,80625.0,106389,25230,32393,235,18966,23819,300.730899810791,235
237.4832512,25,235,35.5800018310547,138,100,570,0,500,100.0,100.0,62.1357192993164,50.1769790649414,16.187780380249,subject_7,1.0,1,1.0,1,570.0,81195.0,106389,25465,32393,235,19201,23819,312.3126983642578,235
238.7479168,25,240,35.5999984741211,138,100,570,0,500,100.0,100.0,65.2204666137695,59.043270111084,22.3534107208252,subject_7,1.3,1,1.0,1,741.0,81936.0,106389,25705,32393,240,19441,23819,324.2637367248535,235
241.8625024,25,235,35.6100006103516,134,100,570,0,500,100.0,100.0,50.1309394836426,90.2484970092773,1.35083401203156,subject_7,3.1,1,1.0,1,1767.0,83703.0,106389,25940,32393,235,19676,23819,340.3794364929199,235
244.8716544,26,226,35.5999984741211,131,100,570,0,500,100.0,91.0496826171875,57.9312896728516,46.4595603942871,16.9694995880127,subject_7,3.0,1,1.0,1,1710.0,85413.0,106389,26166,32393,226,19902,23819,295.4405326843262,235
247.5436928,27,218,35.5299987792969,128,100,570,1,499,100.0,100.0,66.8683471679688,17.7127799987793,16.1018104553223,subject_7,2.7,1,0.9875026035157897,1,1520.0,86933.0,106389,26384,32393,218,20120,23819,284.5811271667481,235
250.155456,29,206,35.5400009155273,127,100,570,1,499,100.0,73.9833526611328,74.4720764160156,18.5557193756104,10.1909799575806,subject_7,2.6,1,0.9875026035157897,1,1463.0,88396.0,106389,26590,32393,206,20326,23819,267.0111484527588,235
252.6407552,29,206,35.5400009155273,129,100,570,0,500,100.0,54.1301002502441,82.6501007080078,9.63073539733887,26.549919128418,subject_7,2.5,1,1.0,1,1425.0,89821.0,106389,26796,32393,206,20532,23819,246.41093635559076,235
255.3417856,29,206,35.5699996948242,132,100,570,0,500,100.0,59.1798286437988,93.8102035522461,2.71491408348083,47.4938697814941,subject_7,2.7,1,1.0,1,1539.0,91360.0,106389,27002,32393,206,20738,23819,255.70494627952573,235
257.9453952,28,210,35.5800018310547,134,100,570,0,500,100.0,60.3769683837891,100.0,15.2308597564697,67.8783569335938,subject_7,2.6,1,1.0,1,1482.0,92842.0,106389,27212,32393,210,20948,23819,275.6078281402588,235
260.558912,28,214,35.5800018310547,133,100,570,1,499,100.0,68.9130706787109,100.0,32.2896194458008,46.9534606933594,subject_7,2.6,1,0.9875026035157897,1,1463.0,94305.0,106389,27426,32393,214,21162,23819,301.20269012451166,235
263.34432,28,214,35.5900001525879,132,0,570,0,0,100.0,65.3714370727539,100.0,47.3609390258789,60.6426582336426,subject_7,2.8,0,1.0,1,0.0,94305.0,106389,27640,32393,214,21376,23819,312.7323760986328,235
265.844288,28,214,35.5999984741211,132,75,570,0,375,100.0,59.9956016540527,100.0,65.9108963012695,79.5509719848633,subject_7,2.5,1,1.0,1,1425.0,95730.0,106389,27854,32393,214,21590,23819,325.90649795532227,235
268.2653312,28,214,35.5999984741211,132,75,570,0,375,100.0,68.6639099121094,100.0,83.2333831787109,71.9388275146484,subject_7,2.4,1,1.0,1,1368.0,97098.0,106389,28068,32393,214,21804,23819,351.89729309082026,235
270.8827776,27,218,35.5999984741211,133,0,570,0,0,100.0,78.2453002929688,100.0,100.0,93.7031936645508,subject_7,2.6,0,1.0,1,0.0,97098.0,106389,28286,32393,218,22022,23819,378.2453002929688,235
273.3987968,26,226,35.6100006103516,133,100,570,0,500,100.0,88.8726272583008,100.0,100.0,100.0,subject_7,2.5,1,1.0,1,1425.0,98523.0,106389,28512,32393,226,22248,23819,388.8726272583008,235
275.7776256,25,240,35.6100006103516,133,100,570,0,500,100.0,99.6169891357422,100.0,100.0,88.9836273193359,subject_7,2.4,1,1.0,1,1368.0,99891.0,106389,28752,32393,240,22488,23819,399.6169891357422,235
278.3449728,23,255,35.5900001525879,133,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.6,0,1.0,1,0.0,99891.0,106389,29007,32393,255,22743,23819,400.0,235
281.0131328,22,266,35.5800018310547,135,75,570,0,375,100.0,100.0,100.0,100.0,100.0,subject_7,2.7,1,1.0,1,1539.0,101430.0,106389,29273,32393,266,23009,23819,400.0,235
283.4781824,22,272,35.5800018310547,135,100,570,0,500,100.0,100.0,100.0,100.0,100.0,subject_7,2.5,1,1.0,1,1425.0,102855.0,106389,29545,32393,272,23281,23819,400.0,235
286.3071488,22,272,35.5800018310547,136,100,570,0,500,100.0,100.0,100.0,100.0,100.0,subject_7,2.8,1,1.0,1,1596.0,104451.0,106389,29817,32393,272,23553,23819,400.0,235
289.686016,22,266,35.5800018310547,137,100,570,0,500,100.0,100.0,100.0,100.0,100.0,subject_7,3.4,1,1.0,1,1938.0,106389.0,106389,30083,32393,266,23819,23819,400.0,235
291.8835712,23,260,35.5900001525879,137,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.2,0,1.0,0,0.0,106389.0,106389,30343,32393,0,23819,23819,400.0,235
294.6708224,23,255,35.5999984741211,137,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.8,0,1.0,0,0.0,106389.0,106389,30598,32393,0,23819,23819,400.0,235
297.0657536,23,255,35.6199989318848,138,0,570,0,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.4,0,1.0,0,0.0,106389.0,106389,30853,32393,0,23819,23819,400.0,235
298.4196352,23,255,35.6300010681152,138,0,570,1,0,100.0,100.0,100.0,100.0,100.0,subject_7,1.4,0,0.9875026035157897,0,0.0,106389.0,106389,31108,32393,0,23819,23819,400.0,235
299.5070336,23,260,35.6199989318848,138,0,570,1,0,100.0,100.0,100.0,100.0,100.0,subject_7,1.1,0,0.9875026035157897,0,0.0,106389.0,106389,31368,32393,0,23819,23819,400.0,235
302.3754496,22,266,35.6100006103516,139,0,570,1,0,100.0,100.0,100.0,100.0,100.0,subject_7,2.9,0,0.9875026035157897,0,0.0,106389.0,106389,31634,32393,0,23819,23819,400.0,235
306.1674496,23,260,35.7200012207031,141,0,570,1,0,100.0,100.0,100.0,100.0,100.0,subject_7,3.8,0,0.9875026035157897,0,0.0,106389.0,106389,31894,32393,0,23819,23819,400.0,235
